,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
480,QID969,480,How does someone go about buying beer?,E,spend money,5,"buying,beer","[5, 6]",39,Latino/Hispanic,Female,Well,PASSED,f656a475f07d3adba9d1486eda8e834a,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1]"
481,QID971,481,"The advertisement came in the form of a pop-up, where did it appear?",A,web page,1,advertisement,[1],39,Latino/Hispanic,Female,Well,PASSED,f74b7f268d3c190a13f99ede6d2359e1,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
482,QID973,482,What does the sky do before a rain?,E,appear blue,2,"sky,before,rain","[3, 5, 7]",39,Latino/Hispanic,Female,Well,PASSED,f75357e48c3026cfa4da3dba9f91bb21,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 1, 0, 1]"
483,QID975,483,"While walking the student needed to store his writing insturment away, where did he put it?",E,cabinet,2,"student,insturment","[3, 9]",39,Latino/Hispanic,Female,Well,PASSED,f75b22d5b88ac56ae7df030c1ebeded5,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
484,QID977,484,Where can you find a dogs house?,A,found outside,1,dogs,[5],39,Latino/Hispanic,Female,Well,PASSED,f794e376672c98ac25d8f70506a26e68,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0]"
485,QID979,485,People are what when you're a stranger?,B,dangerous,5,"People,stranger","[0, 6]",39,Latino/Hispanic,Female,Well,PASSED,f7b96f195a7adfe0c74924a165cfd055,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 0, 0, 1]"
486,QID981,486,What has someone who had finished their undergraduate done?,A,graduated,1,"finished,undergraduate","[5, 7]",39,Latino/Hispanic,Female,Well,PASSED,f7c005244d406b9bde48dc8c22003af1,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 1, 0]"
487,QID983,487,"If I want to open a steakhouse, what should I get first?",E,wine,3,"steakhouse,get,first","[6, 10, 11]",39,Latino/Hispanic,Female,Well,PASSED,f8544c9679d27b747dfad3b8d7aac87a,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]"
488,QID985,488,"The homeowner frowned at the price of gas, what did he have to do later?",D,cut grass,4,"homeowner,what,did","[1, 8, 9]",39,Latino/Hispanic,Female,Well,PASSED,f8a9208665a4f2d64986940456b4b964,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
489,QID987,489,"John and Judy were parents. They had two wonderful kids who weren't always well behaved. They were light tough, though. They felt it was a parent's job to do what?",B,guide children,2,"parents,kids,parent","[4, 9, 25]",39,Latino/Hispanic,Female,Well,PASSED,f912bcd7479b76db9b1c57a612b90f00,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
490,QID989,490,What is a person called who doesn't have immortality?,E,mortal,1,"What,is,a,who","[0, 1, 2, 5]",40,Latino/Hispanic,Male,Well,PASSED,fa1f17ca535c7e875f4f58510dc2f430,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 0, 0, 1, 0, 0, 0]"
491,QID991,491,"The car was going from Alabama to New York, what was its goal?",A,heading north,3,",,what,was,its,goal","[9, 10, 11, 12]",40,Latino/Hispanic,Male,Well,PASSED,faa0aa438b94c19be8ff52ee80d9e298,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
492,QID993,492,"Some food can be stored at room temperature until you open it, then you should keep it in what?",D,refrigerators,4,"in,what","[17, 18]",40,Latino/Hispanic,Male,Well,PASSED,fc59ab1a9e6d2b51126dd828d30e9167,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
493,QID995,493,In order to learn to program from another person you can do what?,D,learn how to,1,"from,another,person","[6, 7, 8]",40,Latino/Hispanic,Male,Well,PASSED,fcd39cfa321728fea069a6ae4285b06f,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
494,QID997,494,What is the main purpose of having a bath?,A,hygiene,5,"is,the,main","[1, 2, 3]",40,Latino/Hispanic,Male,Well,PASSED,fde48d43e27cefed6ed9c52514e0bb6d,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0]"
495,QID999,495,"If you have a home with a courtyard, what's one thing you probably don't have to care for any longer?",A,kids,2,"a,any,longer","[3, 18, 19]",40,Latino/Hispanic,Male,Well,PASSED,fee5ff19811750ad019665af7b36b3c4,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
496,QID1001,496,What type of residence has a ground floor with a stoop?,A,condominium,3,"has,a,ground,floor,with,a,stoop","[4, 5, 6, 7, 8, 9, 10]",40,Latino/Hispanic,Male,Well,PASSED,ff0303db294a823d4138fb81a6ee6438,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
497,QID1003,497,"The child wasn't allowed in the kitchen but still wanted to help, what could it do to help in the dining room?",A,set table,1,"was,n't,it","[2, 14]",40,Latino/Hispanic,Male,Well,PASSED,ffd89796a9b09bef56c5803f188764c6,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
498,QID1005,498,"Dogs are very loyal if they have a good owner, they will always what them?",D,defend,4,"what,them","[13, 14]",40,Latino/Hispanic,Male,Well,PASSED,ffde211723f55e9744f94cbc14488a23,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
499,QID1007,499,John didn't care about style. He felt that form was less important than what?,C,function,3,form,[8],40,Latino/Hispanic,Male,Well,PASSED,fff554fffa1a0adc64b8d1e21d55534b,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
