,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
486,QID981,486,What has someone who had finished their undergraduate done?,A,graduated,1,What,[0],26,Latino/Hispanic,Male,Very well,PASSED,f7c005244d406b9bde48dc8c22003af1,LY,Latino/Hispanic,<=35,test,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
487,QID983,487,"If I want to open a steakhouse, what should I get first?",E,texas,4,",",[],26,Latino/Hispanic,Male,Very well,PASSED,f8544c9679d27b747dfad3b8d7aac87a,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
488,QID985,488,"The homeowner frowned at the price of gas, what did he have to do later?",D,own home,1,what,[8],26,Latino/Hispanic,Male,Very well,PASSED,f8a9208665a4f2d64986940456b4b964,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
489,QID987,489,"John and Judy were parents. They had two wonderful kids who weren't always well behaved. They were light tough, though. They felt it was a parent's job to do what?",B,guide children,2,They,[5],26,Latino/Hispanic,Male,Very well,PASSED,f912bcd7479b76db9b1c57a612b90f00,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
490,QID989,490,What is a person called who doesn't have immortality?,E,mortal,1,person,[3],22,Latino/Hispanic,Male,Well,PASSED,fa1f17ca535c7e875f4f58510dc2f430,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
491,QID991,491,"The car was going from Alabama to New York, what was its goal?",A,head north,1,"to,New,York","[6, 7, 8]",22,Latino/Hispanic,Male,Well,PASSED,faa0aa438b94c19be8ff52ee80d9e298,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
492,QID993,492,"Some food can be stored at room temperature until you open it, then you should keep it in what?",D,refrigerators,4,"food,room,temperature","[1, 6, 7]",22,Latino/Hispanic,Male,Well,PASSED,fc59ab1a9e6d2b51126dd828d30e9167,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
493,QID995,493,In order to learn to program from another person you can do what?,D,have a friend,2,"from,another,person","[6, 7, 8]",22,Latino/Hispanic,Male,Well,PASSED,fcd39cfa321728fea069a6ae4285b06f,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
494,QID997,494,What is the main purpose of having a bath?,A,hygiene,5,"main,purpose","[3, 4]",22,Latino/Hispanic,Male,Well,PASSED,fde48d43e27cefed6ed9c52514e0bb6d,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0]"
495,QID999,495,"If you have a home with a courtyard, what's one thing you probably don't have to care for any longer?",A,lawn,1,"home,with,a,courtyard","[4, 5, 6, 7]",22,Latino/Hispanic,Male,Well,PASSED,fee5ff19811750ad019665af7b36b3c4,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
496,QID1001,496,What type of residence has a ground floor with a stoop?,A,entering building,4,"ground,floor,with,a,stoop","[6, 7, 8, 9, 10]",22,Latino/Hispanic,Male,Well,PASSED,ff0303db294a823d4138fb81a6ee6438,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
497,QID1003,497,"The child wasn't allowed in the kitchen but still wanted to help, what could it do to help in the dining room?",A,set table,1,"The,child,help,in,the,dining,room","[0, 1, 17, 18, 19, 20, 21]",22,Latino/Hispanic,Male,Well,PASSED,ffd89796a9b09bef56c5803f188764c6,LY,Latino/Hispanic,<=35,test,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
498,QID1005,498,"Dogs are very loyal if they have a good owner, they will always what them?",D,defend,4,"Dogs,good,owner","[0, 8, 9]",22,Latino/Hispanic,Male,Well,PASSED,ffde211723f55e9744f94cbc14488a23,LY,Latino/Hispanic,<=35,test,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
499,QID1007,499,John didn't care about style. He felt that form was less important than what?,C,function,3,"did,n't,care,about,style","[1, 2, 3, 4]",22,Latino/Hispanic,Male,Well,PASSED,fff554fffa1a0adc64b8d1e21d55534b,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
